MÊS;Tipo;Responsável;Subgrupo OXR;Grupo OXR;Descrição Conta;Grupo Conta;Evento;Tipo Evento;Valor;Valor Final;Real x Orç;Orçado;Real;Lote;Documento;Mês Ref.;Filial;Lançamento;Data;DC;Conta Contábil;Classe;Valor2;Historico;Centro Custo;Nome C. Custo;Valor C.Custo;Origem;RH?;Estrutura;Coluna2;Coluna1;Conta
Jan;CUSTEIO;Cesar;UTILIDADES;CONSUMO DE UTILIDADES;COMBUSTÍVEL;CONSUMO DE UTILIDADES;0;;500;500;Orçado;500;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.05.002;Analitica;500;Abastecimento geradores;1.08.01;Tecnologia da Informação;500;Orçamento;Não;3.2.2.05.002 - COMBUSTÍVEL;3.2.2.05.002 - 1.08.01;3.2.2.05.002 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;UTILIDADES;CONSUMO DE UTILIDADES;COMBUSTÍVEL;CONSUMO DE UTILIDADES;0;;625,8;625,8;Orçado;625,8;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.05.002;Analitica;625,8;Despesa com combustível;1.08.01;Tecnologia da Informação;625,8;Orçamento;Não;3.2.2.05.002 - COMBUSTÍVEL;3.2.2.05.002 - 1.08.01;3.2.2.05.002 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;MANUTENÇÃO PREDIAL, ELÉTRICA, HIDR, MÁQUINAS, VEÍCULOS;DESPESAS DE BENS E SERVIÇOS;MANUTENÇÃO DE MÁQ. E EQUIP.;DESPESAS DE BENS E SERVIÇOS;0;;1250;1250;Orçado;1250;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.015;Analitica;1250;Manutenção sistema de incendio CPD e POP;1.08.01;Tecnologia da Informação;1250;Orçamento;Não;3.2.2.01.015 - MANUTENÇÃO DE MÁQ. E EQUIP.;3.2.2.01.015 - 1.08.01;3.2.2.01.015 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;MANUTENÇÃO PREDIAL, ELÉTRICA, HIDR, MÁQUINAS, VEÍCULOS;DESPESAS DE BENS E SERVIÇOS;MANUTENÇÃO DE MÁQ. E EQUIP.;DESPESAS DE BENS E SERVIÇOS;0;;10000;10000;Orçado;10000;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.015;Analitica;10000;Manutenção geradores;1.08.01;Tecnologia da Informação;10000;Orçamento;Não;3.2.2.01.015 - MANUTENÇÃO DE MÁQ. E EQUIP.;3.2.2.01.015 - 1.08.01;3.2.2.01.015 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;LOCAÇÕES DE MÁQUINAS, EQUIPS, VEÍC.;ALUGUEIS E LOCAÇÕES;LOCAÇÃO EQUIPAMENTOS DIVERSOS;ALUGUEIS E LOCAÇÕES;0;;370;370;Orçado;370;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.04.006;Analitica;370;Locação das máquinas de café;1.08.01;Tecnologia da Informação;370;Orçamento;Não;3.2.2.04.006 - LOCAÇÃO EQUIPAMENTOS DIVERSOS;3.2.2.04.006 - 1.08.01;3.2.2.04.006 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;LOCAÇÕES DE MÁQUINAS, EQUIPS, VEÍC.;ALUGUEIS E LOCAÇÕES;LOCAÇÃO DE VEÍCULOS;ALUGUEIS E LOCAÇÕES;0;;2198,79;2198,79;Orçado;2198,79;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.04.008;Analitica;2198,79;Contrato de locação de veículos;1.08.01;Tecnologia da Informação;2198,79;Orçamento;Não;3.2.2.04.008 - LOCAÇÃO DE VEÍCULOS;3.2.2.04.008 - 1.08.01;3.2.2.04.008 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;MANUTENÇÃO PREDIAL, ELÉTRICA, HIDR, MÁQUINAS, VEÍCULOS;DESPESAS DE BENS E SERVIÇOS;MANUTENÇÃO DE VEÍCULOS;DESPESAS DE BENS E SERVIÇOS;0;;260,75;260,75;Orçado;260,75;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.014;Analitica;260,75;Serviço de lavagem dos veículos;1.08.01;Tecnologia da Informação;260,75;Orçamento;Não;3.2.2.01.014 - MANUTENÇÃO DE VEÍCULOS;3.2.2.01.014 - 1.08.01;3.2.2.01.014 - 1.08.01 - Cesar;1
Jan;CUSTEIO;Cesar;OUTROS RECEBIMENTOS;OUTROS REEMBOLSOS;REEMB. INTERNET E TELEFONIA;OUTROS REEMBOLSOS;0;;-1818,118848;1818,118848;Orçado;-1818,118848;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;C;3.1.1.08.017;Analitica;-1818,118848;REEMB. INTERNET E TELEFONIA;1.08.01;Tecnologia da Informação;-1818,118848;Orçamento;Não;3.1.1.08.017 - REEMB. INTERNET E TELEFONIA;3.1.1.08.017 - 1.08.01;3.1.1.08.017 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;OUTROS RECEBIMENTOS;OUTROS REEMBOLSOS;LOCAÇÃO DE ÁREAS;OUTROS REEMBOLSOS;0;;-30689,77937;30689,77937;Orçado;-30689,77937;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;C;3.1.1.08.003;Analitica;-30689,77937;LOCAÇÃO DE ÁREAS;1.08.01;Tecnologia da Informação;-30689,77937;Orçamento;Não;3.1.1.08.003 - LOCAÇÃO DE ÁREAS;3.1.1.08.003 - 1.08.01;3.1.1.08.003 - 1.08.01 - Cesar;1
Jan;CUSTEIO;Cesar;UTILIDADES;OUTROS REEMBOLSOS;CONSUMO TELEFONE ASSOCIADOS;OUTROS REEMBOLSOS;0;;-196;196;Orçado;-196;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;C;3.1.1.08.006;Analitica;-196;CONSUMO TELEFONE ASSOCIADOS;1.08.01;Tecnologia da Informação;-196;Orçamento;Não;3.1.1.08.006 - CONSUMO TELEFONE ASSOCIADOS;3.1.1.08.006 - 1.08.01;3.1.1.08.006 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;SERVIÇOS ADMINISTRATIVOS;DESPESAS DE BENS E SERVIÇOS;MANUTENÇÃO APLICATIVOS E SITES;DESPESAS DE BENS E SERVIÇOS;0;;850;850;Orçado;850;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.022;Analitica;850;PLATAFORMA MONITORAMENTO REQUISITOS LEGAIS E NORMATIVOS;1.08.01;Tecnologia da Informação;850;Orçamento;Não;3.2.2.01.022 - MANUTENÇÃO APLICATIVOS E SITES;3.2.2.01.022 - 1.08.01;3.2.2.01.022 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;MATERIAL DE INFORMÁTICA;DESPESAS ADMINISTRATIVAS;0;;1250;1250;Orçado;1250;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.003;Analitica;1250;Aparelhos telefonicos;1.08.01;Tecnologia da Informação;1250;Orçamento;Não;3.2.2.06.003 - MATERIAL DE INFORMÁTICA;3.2.2.06.003 - 1.08.01;3.2.2.06.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;MATERIAL DE INFORMÁTICA;DESPESAS ADMINISTRATIVAS;0;;833,33;833,33;Orçado;833,33;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.003;Analitica;833,33;Peças sobreçalentes computadores;1.08.01;Tecnologia da Informação;833,33;Orçamento;Não;3.2.2.06.003 - MATERIAL DE INFORMÁTICA;3.2.2.06.003 - 1.08.01;3.2.2.06.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;MATERIAL DE INFORMÁTICA;DESPESAS ADMINISTRATIVAS;0;;259,08;259,08;Orçado;259,08;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.003;Analitica;259,08;Suporte para TV Multiarticulado;1.08.01;Tecnologia da Informação;259,08;Orçamento;Não;3.2.2.06.003 - MATERIAL DE INFORMÁTICA;3.2.2.06.003 - 1.08.01;3.2.2.06.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;MATERIAL DE INFORMÁTICA;DESPESAS ADMINISTRATIVAS;0;;325;325;Orçado;325;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.003;Analitica;325;Insumos telefonia;1.08.01;Tecnologia da Informação;325;Orçamento;Não;3.2.2.06.003 - MATERIAL DE INFORMÁTICA;3.2.2.06.003 - 1.08.01;3.2.2.06.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;MATERIAL DE INFORMÁTICA;DESPESAS ADMINISTRATIVAS;0;;645,21;645,21;Orçado;645,21;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.003;Analitica;645,21;CAIXA HERMETICA 30X30;1.08.01;Tecnologia da Informação;645,21;Orçamento;Não;3.2.2.06.003 - MATERIAL DE INFORMÁTICA;3.2.2.06.003 - 1.08.01;3.2.2.06.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;MATERIAL DE INFORMÁTICA;DESPESAS ADMINISTRATIVAS;0;;217,5;217,5;Orçado;217,5;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.003;Analitica;217,5;CAIXA DE EMENDA AEREA SELADA CABOS DE FIBRA OPTICA 12 A 72 FO;1.08.01;Tecnologia da Informação;217,5;Orçamento;Não;3.2.2.06.003 - MATERIAL DE INFORMÁTICA;3.2.2.06.003 - 1.08.01;3.2.2.06.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;MATERIAL DE INFORMÁTICA;DESPESAS ADMINISTRATIVAS;0;;1931,67;1931,67;Orçado;1931,67;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.003;Analitica;1931,67;CABO UTP XL4P X24 AWG CAT6 GEL;1.08.01;Tecnologia da Informação;1931,67;Orçamento;Não;3.2.2.06.003 - MATERIAL DE INFORMÁTICA;3.2.2.06.003 - 1.08.01;3.2.2.06.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;MATERIAL DE INFORMÁTICA;DESPESAS ADMINISTRATIVAS;0;;716,25;716,25;Orçado;716,25;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.003;Analitica;716,25;PATCH CORD CAT6 2MTS FURUKAWA;1.08.01;Tecnologia da Informação;716,25;Orçamento;Não;3.2.2.06.003 - MATERIAL DE INFORMÁTICA;3.2.2.06.003 - 1.08.01;3.2.2.06.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;MATERIAL DE INFORMÁTICA;DESPESAS ADMINISTRATIVAS;0;;316,25;316,25;Orçado;316,25;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.003;Analitica;316,25;Tampa cega para rack 1 U Furukawa;1.08.01;Tecnologia da Informação;316,25;Orçamento;Não;3.2.2.06.003 - MATERIAL DE INFORMÁTICA;3.2.2.06.003 - 1.08.01;3.2.2.06.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;MATERIAL DE INFORMÁTICA;DESPESAS ADMINISTRATIVAS;0;;1878,33;1878,33;Orçado;1878,33;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.003;Analitica;1878,33;Organizador de cabo de rede para rack 1U Furukawa;1.08.01;Tecnologia da Informação;1878,33;Orçamento;Não;3.2.2.06.003 - MATERIAL DE INFORMÁTICA;3.2.2.06.003 - 1.08.01;3.2.2.06.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;MATERIAL DE INFORMÁTICA;DESPESAS ADMINISTRATIVAS;0;;154,165;154,165;Orçado;154,165;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.003;Analitica;154,165;PatchPanel descarregado 1U Furukawa 24portas;1.08.01;Tecnologia da Informação;154,165;Orçamento;Não;3.2.2.06.003 - MATERIAL DE INFORMÁTICA;3.2.2.06.003 - 1.08.01;3.2.2.06.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;MATERIAL DE INFORMÁTICA;DESPESAS ADMINISTRATIVAS;0;;469,585;469,585;Orçado;469,585;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.003;Analitica;469,585;Patch Panel 48 portas Descarregado;1.08.01;Tecnologia da Informação;469,585;Orçamento;Não;3.2.2.06.003 - MATERIAL DE INFORMÁTICA;3.2.2.06.003 - 1.08.01;3.2.2.06.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;MATERIAL DE INFORMÁTICA;DESPESAS ADMINISTRATIVAS;0;;433,888;433,888;Orçado;433,888;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.003;Analitica;433,888;Caixa de cabo de rede;1.08.01;Tecnologia da Informação;433,888;Orçamento;Não;3.2.2.06.003 - MATERIAL DE INFORMÁTICA;3.2.2.06.003 - 1.08.01;3.2.2.06.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;MATERIAL DE INFORMÁTICA;DESPESAS ADMINISTRATIVAS;0;;730,1;730,1;Orçado;730,1;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.003;Analitica;730,1;Antenas Wifi - reposição;1.08.01;Tecnologia da Informação;730,1;Orçamento;Não;3.2.2.06.003 - MATERIAL DE INFORMÁTICA;3.2.2.06.003 - 1.08.01;3.2.2.06.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;MATERIAL DE INFORMÁTICA;DESPESAS ADMINISTRATIVAS;0;;262,36665;262,36665;Orçado;262,36665;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.003;Analitica;262,36665;Teclado e Mouse Sem Fio Dell KM3322W  - reposição;1.08.01;Tecnologia da Informação;262,36665;Orçamento;Não;3.2.2.06.003 - MATERIAL DE INFORMÁTICA;3.2.2.06.003 - 1.08.01;3.2.2.06.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;MATERIAL DE INFORMÁTICA;DESPESAS ADMINISTRATIVAS;0;;208,6;208,6;Orçado;208,6;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.003;Analitica;208,6;Headset Poly Blackwire C3220 - reposição;1.08.01;Tecnologia da Informação;208,6;Orçamento;Não;3.2.2.06.003 - MATERIAL DE INFORMÁTICA;3.2.2.06.003 - 1.08.01;3.2.2.06.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;UTILIDADES;CONSUMO DE UTILIDADES;TELEFONE;CONSUMO DE UTILIDADES;0;;3000;3000;Orçado;3000;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.05.003;Analitica;3000;Embratel;1.08.01;Tecnologia da Informação;3000;Orçamento;Não;3.2.2.05.003 - TELEFONE;3.2.2.05.003 - 1.08.01;3.2.2.05.003 - 1.08.01 - Cesar;1
Jan;CUSTEIO;Cesar;UTILIDADES;CONSUMO DE UTILIDADES;TELEFONE;CONSUMO DE UTILIDADES;0;;232,14;232,14;Orçado;232,14;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.05.003;Analitica;232,14;Vivo Movel 5 linhas ;1.08.01;Tecnologia da Informação;232,14;Orçamento;Não;3.2.2.05.003 - TELEFONE;3.2.2.05.003 - 1.08.01;3.2.2.05.003 - 1.08.01 - Cesar;1
Jan;CUSTEIO;Cesar;UTILIDADES;CONSUMO DE UTILIDADES;TELEFONE;CONSUMO DE UTILIDADES;0;;5450,91;5450,91;Orçado;5450,91;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.05.003;Analitica;5450,91;Vivo Movel 105 linhas;1.08.01;Tecnologia da Informação;5450,91;Orçamento;Não;3.2.2.05.003 - TELEFONE;3.2.2.05.003 - 1.08.01;3.2.2.05.003 - 1.08.01 - Cesar;1
Jan;CUSTEIO;Cesar;UTILIDADES;CONSUMO DE UTILIDADES;TELEFONE;CONSUMO DE UTILIDADES;0;;5586,2;5586,2;Orçado;5586,2;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.05.003;Analitica;5586,2;Vivo Voz Corportativo (2490-2000);1.08.01;Tecnologia da Informação;5586,2;Orçamento;Não;3.2.2.05.003 - TELEFONE;3.2.2.05.003 - 1.08.01;3.2.2.05.003 - 1.08.01 - Cesar;1
Jan;CUSTEIO;Cesar;UTILIDADES;CONSUMO DE UTILIDADES;INTERNET;CONSUMO DE UTILIDADES;0;;4059,8;4059,8;Orçado;4059,8;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.05.005;Analitica;4059,8;Anti DDOS;1.08.01;Tecnologia da Informação;4059,8;Orçamento;Não;3.2.2.05.005 - INTERNET;3.2.2.05.005 - 1.08.01;3.2.2.05.005 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;UTILIDADES;CONSUMO DE UTILIDADES;INTERNET;CONSUMO DE UTILIDADES;0;;288,32;288,32;Orçado;288,32;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.05.005;Analitica;288,32;Monitora Dados 1Gb;1.08.01;Tecnologia da Informação;288,32;Orçamento;Não;3.2.2.05.005 - INTERNET;3.2.2.05.005 - 1.08.01;3.2.2.05.005 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;UTILIDADES;CONSUMO DE UTILIDADES;INTERNET;CONSUMO DE UTILIDADES;0;;276,66;276,66;Orçado;276,66;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.05.005;Analitica;276,66;Monitora Dados 400Mb;1.08.01;Tecnologia da Informação;276,66;Orçamento;Não;3.2.2.05.005 - INTERNET;3.2.2.05.005 - 1.08.01;3.2.2.05.005 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;UTILIDADES;CONSUMO DE UTILIDADES;INTERNET;CONSUMO DE UTILIDADES;0;;15070;15070;Orçado;15070;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.05.005;Analitica;15070;IP Dedicado 1Gb;1.08.01;Tecnologia da Informação;15070;Orçamento;Não;3.2.2.05.005 - INTERNET;3.2.2.05.005 - 1.08.01;3.2.2.05.005 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;UTILIDADES;CONSUMO DE UTILIDADES;INTERNET;CONSUMO DE UTILIDADES;0;;3930;3930;Orçado;3930;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.05.005;Analitica;3930;IP Dedicado 400Mb;1.08.01;Tecnologia da Informação;3930;Orçamento;Não;3.2.2.05.005 - INTERNET;3.2.2.05.005 - 1.08.01;3.2.2.05.005 - 1.08.01 - Cesar;0
