MÊS;Tipo;Responsável;Subgrupo OXR;Grupo OXR;Descrição Conta;Grupo Conta;Evento;Tipo Evento;Valor;Valor Final;Real x Orç;Orçado;Real;Lote;Documento;Mês Ref.;Filial;Lançamento;Data;DC;Conta Contábil;Classe;Valor2;Historico;Centro Custo;Nome C. Custo;Valor C.Custo;Origem;RH?;Estrutura;Coluna2;Coluna1;Conta
Jan;CUSTEIO;Cesar;UTILIDADES;CONSUMO DE UTILIDADES;INTERNET;CONSUMO DE UTILIDADES;0;;10300;10300;Orçado;10300;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.05.005;Analitica;10300;Link Dados 1GB NETTOP;1.08.01;Tecnologia da Informação;10300;Orçamento;Não;3.2.2.05.005 - INTERNET;3.2.2.05.005 - 1.08.01;3.2.2.05.005 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;PACOTE OFFICE WEB MICROSOFT 365;DESPESAS ADMINISTRATIVAS;0;;20000;20000;Orçado;20000;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.008;Analitica;20000;Vivo Plataforma Digital (Microsoft 365);1.08.01;Tecnologia da Informação;20000;Orçamento;Não;3.2.2.06.008 - PACOTE OFFICE WEB MICROSOFT 365;3.2.2.06.008 - 1.08.01;3.2.2.06.008 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;LOCAÇÕES DE MÁQUINAS, EQUIPS, VEÍC.;ALUGUEIS E LOCAÇÕES;LOCAÇÕES DE SOFTWARES;ALUGUEIS E LOCAÇÕES;0;;1666;1666;Orçado;1666;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.04.003;Analitica;1666;licenças para antivirus;1.08.01;Tecnologia da Informação;1666;Orçamento;Não;3.2.2.04.003 - LOCAÇÕES DE SOFTWARES;3.2.2.04.003 - 1.08.01;3.2.2.04.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;LOCAÇÕES DE MÁQUINAS, EQUIPS, VEÍC.;ALUGUEIS E LOCAÇÕES;LOCAÇÕES DE SOFTWARES;ALUGUEIS E LOCAÇÕES;0;;1904;1904;Orçado;1904;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.04.003;Analitica;1904;Software de Ia para criação de APP;1.08.01;Tecnologia da Informação;1904;Orçamento;Não;3.2.2.04.003 - LOCAÇÕES DE SOFTWARES;3.2.2.04.003 - 1.08.01;3.2.2.04.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;LOCAÇÕES DE MÁQUINAS, EQUIPS, VEÍC.;ALUGUEIS E LOCAÇÕES;LOCAÇÕES DE SOFTWARES;ALUGUEIS E LOCAÇÕES;0;;10360;10360;Orçado;10360;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.04.003;Analitica;10360;Digital Ocean;1.08.01;Tecnologia da Informação;10360;Orçamento;Não;3.2.2.04.003 - LOCAÇÕES DE SOFTWARES;3.2.2.04.003 - 1.08.01;3.2.2.04.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;LOCAÇÕES DE MÁQUINAS, EQUIPS, VEÍC.;ALUGUEIS E LOCAÇÕES;LOCAÇÕES DE SOFTWARES;ALUGUEIS E LOCAÇÕES;0;;16870,19;16870,19;Orçado;16870,19;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.04.003;Analitica;16870,19;Microsfot Azure;1.08.01;Tecnologia da Informação;16870,19;Orçamento;Não;3.2.2.04.003 - LOCAÇÕES DE SOFTWARES;3.2.2.04.003 - 1.08.01;3.2.2.04.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;LOCAÇÕES DE MÁQUINAS, EQUIPS, VEÍC.;ALUGUEIS E LOCAÇÕES;LOCAÇÕES DE SOFTWARES;ALUGUEIS E LOCAÇÕES;0;;47136,6;47136,6;Orçado;47136,6;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.04.003;Analitica;47136,6;Safetica licenças;1.08.01;Tecnologia da Informação;47136,6;Orçamento;Não;3.2.2.04.003 - LOCAÇÕES DE SOFTWARES;3.2.2.04.003 - 1.08.01;3.2.2.04.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;LOCAÇÕES DE MÁQUINAS, EQUIPS, VEÍC.;ALUGUEIS E LOCAÇÕES;LOCAÇÕES DE SOFTWARES;ALUGUEIS E LOCAÇÕES;0;;3484,91;3484,91;Orçado;3484,91;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.04.003;Analitica;3484,91;Vivo Managed Security Service 1 (Firewall);1.08.01;Tecnologia da Informação;3484,91;Orçamento;Não;3.2.2.04.003 - LOCAÇÕES DE SOFTWARES;3.2.2.04.003 - 1.08.01;3.2.2.04.003 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;SUPORTE DE INFORMÁTICA;DESPESAS DE BENS E SERVIÇOS;SUPORTE DE INFORMÁTICA E TI;DESPESAS DE BENS E SERVIÇOS;0;;1875;1875;Orçado;1875;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.011;Analitica;1875;ONT;1.08.01;Tecnologia da Informação;1875;Orçamento;Não;3.2.2.01.011 - SUPORTE DE INFORMÁTICA E TI;3.2.2.01.011 - 1.08.01;3.2.2.01.011 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;SUPORTE DE INFORMÁTICA;DESPESAS DE BENS E SERVIÇOS;SUPORTE DE INFORMÁTICA E TI;DESPESAS DE BENS E SERVIÇOS;0;;5250;5250;Orçado;5250;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.011;Analitica;5250;Power Injector;1.08.01;Tecnologia da Informação;5250;Orçamento;Não;3.2.2.01.011 - SUPORTE DE INFORMÁTICA E TI;3.2.2.01.011 - 1.08.01;3.2.2.01.011 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;SUPORTE DE INFORMÁTICA;DESPESAS DE BENS E SERVIÇOS;SUPORTE DE INFORMÁTICA E TI;DESPESAS DE BENS E SERVIÇOS;0;;3333,33;3333,33;Orçado;3333,33;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.011;Analitica;3333,33;Insumos Cancela;1.08.01;Tecnologia da Informação;3333,33;Orçamento;Não;3.2.2.01.011 - SUPORTE DE INFORMÁTICA E TI;3.2.2.01.011 - 1.08.01;3.2.2.01.011 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;SUPORTE DE INFORMÁTICA;DESPESAS DE BENS E SERVIÇOS;SUPORTE DE INFORMÁTICA E TI;DESPESAS DE BENS E SERVIÇOS;0;;6600;6600;Orçado;6600;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.011;Analitica;6600;Nobreak 10kva;1.08.01;Tecnologia da Informação;6600;Orçamento;Não;3.2.2.01.011 - SUPORTE DE INFORMÁTICA E TI;3.2.2.01.011 - 1.08.01;3.2.2.01.011 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;SUPORTE DE INFORMÁTICA;DESPESAS DE BENS E SERVIÇOS;SUPORTE DE INFORMÁTICA E TI;DESPESAS DE BENS E SERVIÇOS;0;;1791,67;1791,67;Orçado;1791,67;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.011;Analitica;1791,67;Nobreak 1,5kva rack;1.08.01;Tecnologia da Informação;1791,67;Orçamento;Não;3.2.2.01.011 - SUPORTE DE INFORMÁTICA E TI;3.2.2.01.011 - 1.08.01;3.2.2.01.011 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;SUPORTE DE INFORMÁTICA;DESPESAS DE BENS E SERVIÇOS;SUPORTE DE INFORMÁTICA E TI;DESPESAS DE BENS E SERVIÇOS;0;;350;350;Orçado;350;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.011;Analitica;350;Mochila dell;1.08.01;Tecnologia da Informação;350;Orçamento;Não;3.2.2.01.011 - SUPORTE DE INFORMÁTICA E TI;3.2.2.01.011 - 1.08.01;3.2.2.01.011 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;SUPORTE DE INFORMÁTICA;DESPESAS DE BENS E SERVIÇOS;SUPORTE DE INFORMÁTICA E TI;DESPESAS DE BENS E SERVIÇOS;0;;625;625;Orçado;625;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.011;Analitica;625;Keystone;1.08.01;Tecnologia da Informação;625;Orçamento;Não;3.2.2.01.011 - SUPORTE DE INFORMÁTICA E TI;3.2.2.01.011 - 1.08.01;3.2.2.01.011 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;SUPORTE DE INFORMÁTICA;DESPESAS DE BENS E SERVIÇOS;SUPORTE DE INFORMÁTICA E TI;DESPESAS DE BENS E SERVIÇOS;0;;4166,67;4166,67;Orçado;4166,67;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.011;Analitica;4166,67;Atualização infraestrutura fibra;1.08.01;Tecnologia da Informação;4166,67;Orçamento;Não;3.2.2.01.011 - SUPORTE DE INFORMÁTICA E TI;3.2.2.01.011 - 1.08.01;3.2.2.01.011 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;SUPORTE DE INFORMÁTICA;DESPESAS DE BENS E SERVIÇOS;SUPORTE DE INFORMÁTICA E TI;DESPESAS DE BENS E SERVIÇOS;0;;882;882;Orçado;882;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.011;Analitica;882;AvePoint (Backup Sharepoint);1.08.01;Tecnologia da Informação;882;Orçamento;Não;3.2.2.01.011 - SUPORTE DE INFORMÁTICA E TI;3.2.2.01.011 - 1.08.01;3.2.2.01.011 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;SUPORTE DE INFORMÁTICA;DESPESAS DE BENS E SERVIÇOS;SUPORTE DE INFORMÁTICA E TI;DESPESAS DE BENS E SERVIÇOS;0;;3407,481;3407,481;Orçado;3407,481;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.011;Analitica;3407,481;Manutenção nobreaks troca de baterias;1.08.01;Tecnologia da Informação;3407,481;Orçamento;Não;3.2.2.01.011 - SUPORTE DE INFORMÁTICA E TI;3.2.2.01.011 - 1.08.01;3.2.2.01.011 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;SUPORTE DE INFORMÁTICA;DESPESAS DE BENS E SERVIÇOS;SUPORTE DE INFORMÁTICA E TI;DESPESAS DE BENS E SERVIÇOS;0;;6600;6600;Orçado;6600;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.011;Analitica;6600;Sharepoint;1.08.01;Tecnologia da Informação;6600;Orçamento;Não;3.2.2.01.011 - SUPORTE DE INFORMÁTICA E TI;3.2.2.01.011 - 1.08.01;3.2.2.01.011 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;SUPORTE DE INFORMÁTICA;DESPESAS DE BENS E SERVIÇOS;SUPORTE DE INFORMÁTICA E TI;DESPESAS DE BENS E SERVIÇOS;0;;369,6;369,6;Orçado;369,6;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.011;Analitica;369,6;Snapshooter;1.08.01;Tecnologia da Informação;369,6;Orçamento;Não;3.2.2.01.011 - SUPORTE DE INFORMÁTICA E TI;3.2.2.01.011 - 1.08.01;3.2.2.01.011 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;SUPORTE DE INFORMÁTICA;DESPESAS DE BENS E SERVIÇOS;SUPORTE DE INFORMÁTICA E TI;DESPESAS DE BENS E SERVIÇOS;0;;360;360;Orçado;360;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.011;Analitica;360;TeamTI - Safetica;1.08.01;Tecnologia da Informação;360;Orçamento;Não;3.2.2.01.011 - SUPORTE DE INFORMÁTICA E TI;3.2.2.01.011 - 1.08.01;3.2.2.01.011 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;SUPORTE DE INFORMÁTICA;DESPESAS DE BENS E SERVIÇOS;SUPORTE DE INFORMÁTICA E TI;DESPESAS DE BENS E SERVIÇOS;0;;76139;76139;Orçado;76139;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.011;Analitica;76139;NAG;1.08.01;Tecnologia da Informação;76139;Orçamento;Não;3.2.2.01.011 - SUPORTE DE INFORMÁTICA E TI;3.2.2.01.011 - 1.08.01;3.2.2.01.011 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;SERVIÇOS DE SEGURANÇA;DESPESAS DE BENS E SERVIÇOS;MANUT. E MONITORAMENTO SEGURANÇA;DESPESAS DE BENS E SERVIÇOS;0;;4283,49;4283,49;Orçado;4283,49;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.020;Analitica;4283,49;OL Tecnologia;1.08.01;Tecnologia da Informação;4283,49;Orçamento;Não;3.2.2.01.020 - MANUT. E MONITORAMENTO SEGURANÇA;3.2.2.01.020 - 1.08.01;3.2.2.01.020 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;SERVIÇOS DE SEGURANÇA;DESPESAS DE BENS E SERVIÇOS;MANUT. E MONITORAMENTO SEGURANÇA;DESPESAS DE BENS E SERVIÇOS;0;;6123,7715;6123,7715;Orçado;6123,7715;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.020;Analitica;6123,7715;Nokia 35%;1.08.01;Tecnologia da Informação;6123,7715;Orçamento;Não;3.2.2.01.020 - MANUT. E MONITORAMENTO SEGURANÇA;3.2.2.01.020 - 1.08.01;3.2.2.01.020 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;SERVIÇOS DE SEGURANÇA;DESPESAS DE BENS E SERVIÇOS;MANUT. E MONITORAMENTO SEGURANÇA;DESPESAS DE BENS E SERVIÇOS;0;;11372,7185;11372,7185;Orçado;11372,7185;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.01.020;Analitica;11372,7185;Nokia 65%;1.08.01;Tecnologia da Informação;11372,7185;Orçamento;Não;3.2.2.01.020 - MANUT. E MONITORAMENTO SEGURANÇA;3.2.2.01.020 - 1.08.01;3.2.2.01.020 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;LOCAÇÕES DE MÁQUINAS, EQUIPS, VEÍC.;ALUGUEIS E LOCAÇÕES;LOCAÇÃO DE IMPRESSORAS;ALUGUEIS E LOCAÇÕES;0;;8000;8000;Orçado;8000;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.04.004;Analitica;8000;Reis Office;1.08.01;Tecnologia da Informação;8000;Orçamento;Não;3.2.2.04.004 - LOCAÇÃO DE IMPRESSORAS;3.2.2.04.004 - 1.08.01;3.2.2.04.004 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;ASSINATURAS (PERIÓDICOS, TVS, SOFTWARE);DESPESAS ADMINISTRATIVAS;0;;765;765;Orçado;765;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.006;Analitica;765;IBM MaaS360;1.08.01;Tecnologia da Informação;765;Orçamento;Não;3.2.2.06.006 - ASSINATURAS (PERIÓDICOS, TVS, SOFTWARE);3.2.2.06.006 - 1.08.01;3.2.2.06.006 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;ASSINATURAS (PERIÓDICOS, TVS, SOFTWARE);DESPESAS ADMINISTRATIVAS;0;;175,224;175,224;Orçado;175,224;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.006;Analitica;175,224;Dyadpro;1.08.01;Tecnologia da Informação;175,224;Orçamento;Não;3.2.2.06.006 - ASSINATURAS (PERIÓDICOS, TVS, SOFTWARE);3.2.2.06.006 - 1.08.01;3.2.2.06.006 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;ASSINATURAS (PERIÓDICOS, TVS, SOFTWARE);DESPESAS ADMINISTRATIVAS;0;;177,31;177,31;Orçado;177,31;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.006;Analitica;177,31;Supabase;1.08.01;Tecnologia da Informação;177,31;Orçamento;Não;3.2.2.06.006 - ASSINATURAS (PERIÓDICOS, TVS, SOFTWARE);3.2.2.06.006 - 1.08.01;3.2.2.06.006 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;ASSINATURAS (PERIÓDICOS, TVS, SOFTWARE);DESPESAS ADMINISTRATIVAS;0;;272,223;272,223;Orçado;272,223;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.006;Analitica;272,223;Slack;1.08.01;Tecnologia da Informação;272,223;Orçamento;Não;3.2.2.06.006 - ASSINATURAS (PERIÓDICOS, TVS, SOFTWARE);3.2.2.06.006 - 1.08.01;3.2.2.06.006 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;ASSINATURAS (PERIÓDICOS, TVS, SOFTWARE);DESPESAS ADMINISTRATIVAS;0;;312,9;312,9;Orçado;312,9;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.006;Analitica;312,9;OpenRouter;1.08.01;Tecnologia da Informação;312,9;Orçamento;Não;3.2.2.06.006 - ASSINATURAS (PERIÓDICOS, TVS, SOFTWARE);3.2.2.06.006 - 1.08.01;3.2.2.06.006 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;ASSINATURAS (PERIÓDICOS, TVS, SOFTWARE);DESPESAS ADMINISTRATIVAS;0;;178;178;Orçado;178;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.006;Analitica;178;API Whatsapp;1.08.01;Tecnologia da Informação;178;Orçamento;Não;3.2.2.06.006 - ASSINATURAS (PERIÓDICOS, TVS, SOFTWARE);3.2.2.06.006 - 1.08.01;3.2.2.06.006 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;ASSINATURAS (PERIÓDICOS, TVS, SOFTWARE);DESPESAS ADMINISTRATIVAS;0;;1251,6;1251,6;Orçado;1251,6;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.006;Analitica;1251,6;Notion;1.08.01;Tecnologia da Informação;1251,6;Orçamento;Não;3.2.2.06.006 - ASSINATURAS (PERIÓDICOS, TVS, SOFTWARE);3.2.2.06.006 - 1.08.01;3.2.2.06.006 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;ASSINATURAS (PERIÓDICOS, TVS, SOFTWARE);DESPESAS ADMINISTRATIVAS;0;;83,44;83,44;Orçado;83,44;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.006;Analitica;83,44;Icloud Apple;1.08.01;Tecnologia da Informação;83,44;Orçamento;Não;3.2.2.06.006 - ASSINATURAS (PERIÓDICOS, TVS, SOFTWARE);3.2.2.06.006 - 1.08.01;3.2.2.06.006 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;ASSINATURAS (PERIÓDICOS, TVS, SOFTWARE);DESPESAS ADMINISTRATIVAS;0;;874,5;874,5;Orçado;874,5;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.006;Analitica;874,5;Zapsign;1.08.01;Tecnologia da Informação;874,5;Orçamento;Não;3.2.2.06.006 - ASSINATURAS (PERIÓDICOS, TVS, SOFTWARE);3.2.2.06.006 - 1.08.01;3.2.2.06.006 - 1.08.01 - Cesar;0
Jan;CUSTEIO;Cesar;DESPESAS ADMINISTRATIVAS;DESPESAS ADMINISTRATIVAS;MATERIAL DE ESCRITÓRIO;DESPESAS ADMINISTRATIVAS;0;;33,75;33,75;Orçado;33,75;0;Orçado;0;1;00:00:00;00:00:00;01/01/2026;D;3.2.2.06.004;Analitica;33,75;Suporte Para Notebook Digitador Ergonômico Sn 1263;1.08.01;Tecnologia da Informação;33,75;Orçamento;Não;3.2.2.06.004 - MATERIAL DE ESCRITÓRIO;3.2.2.06.004 - 1.08.01;3.2.2.06.004 - 1.08.01 - Cesar;1
